0fbb8648-43f6-4981-9e8c-bb8807bd4252,44d875d3-a5dd-49b7-9313-21ba0e78d983,4
0fbb8648-43f6-4981-9e8c-bb8807bd4252,d5ba0157-4620-46d4-abaf-17fc9c72ef0e,5
0fbb8648-43f6-4981-9e8c-bb8807bd4252,36bc842c-8122-4e65-99e0-27650209ab57,7
0fbb8648-43f6-4981-9e8c-bb8807bd4252,00847277-efaf-484a-8e04-33c679dba69c,1
0fbb8648-43f6-4981-9e8c-bb8807bd4252,995f6dd8-2345-4acb-ad07-8ca6dbdc1df9,3
d635b96f-0c75-4584-87c8-0a5755328298,53574934-23c8-49b2-a8a3-0102180f21cd,7
d635b96f-0c75-4584-87c8-0a5755328298,88cd46cf-a0ba-4493-9a2b-134050e3a693,3
d635b96f-0c75-4584-87c8-0a5755328298,be2aafed-de5c-42bc-a969-b83b8d48b262,10
d635b96f-0c75-4584-87c8-0a5755328298,6aa5aad4-c742-4d50-ad23-9a451f1d0a00,5
d635b96f-0c75-4584-87c8-0a5755328298,a9168025-1827-4a89-83b6-66c600a4fbcf,10
c4f29610-7ee6-486e-b355-8fbdbdc5c462,7857f8b2-1dd0-4ad1-9d2b-eb30b401844d,8
a262d8b6-1aff-4859-addb-f2bdc5ac44a6,a3dce580-4ef7-4beb-81e1-08facec62d8a,1
a262d8b6-1aff-4859-addb-f2bdc5ac44a6,8e73d4ae-4be1-4928-9278-92354d5b3ba1,1
a262d8b6-1aff-4859-addb-f2bdc5ac44a6,e7ca1f9a-0a60-4c83-8398-d8b91b088301,4
c34a0bbf-3860-4999-89f0-7835cfdc2204,21fbd7d5-ce1d-442f-accc-9d88101846ab,1
c34a0bbf-3860-4999-89f0-7835cfdc2204,62feff29-8ec5-4994-a2b7-1f843ac223f9,7
95733d58-475f-4c0c-a7d1-a822f882a3d7,c45e4715-0bac-4ed9-bae0-296a721f9b63,9
95733d58-475f-4c0c-a7d1-a822f882a3d7,be2aafed-de5c-42bc-a969-b83b8d48b262,5
a6580f9e-d76b-4656-970f-41e185af99c6,8e73d4ae-4be1-4928-9278-92354d5b3ba1,3
a6580f9e-d76b-4656-970f-41e185af99c6,15e83566-a9b2-4647-a8b2-c06d1b509389,6
a6580f9e-d76b-4656-970f-41e185af99c6,4e804df1-4360-43fa-be8f-dc8d0e72c2ed,1
a6580f9e-d76b-4656-970f-41e185af99c6,7fae8bb5-096f-46de-8fdd-af128515d2a4,3
bfdf43ac-c605-4c02-9723-5d5416640cd3,42fd488c-3779-4a60-b8be-15aa08d27097,7
bfdf43ac-c605-4c02-9723-5d5416640cd3,b42aed84-eb3c-40c4-9147-144d27f29b45,7
bfdf43ac-c605-4c02-9723-5d5416640cd3,b23b955b-3ee1-4818-a1d7-3d74e61fd0b2,8
bfdf43ac-c605-4c02-9723-5d5416640cd3,70e7f5f7-b438-419a-bdf4-6b70d0e973c9,2
6e1a5997-3035-4c5d-8509-5a08df4cb29d,d57244bf-d476-4095-b5c5-7a91d7213ce0,9
6e1a5997-3035-4c5d-8509-5a08df4cb29d,1014f02f-d391-4744-a31e-1eb6e7db58bc,9
6e1a5997-3035-4c5d-8509-5a08df4cb29d,a9168025-1827-4a89-83b6-66c600a4fbcf,10
6e1a5997-3035-4c5d-8509-5a08df4cb29d,c63b8cde-7cce-4bcc-afc5-8f17b63fde97,4
6e1a5997-3035-4c5d-8509-5a08df4cb29d,7f9ee353-355c-4cf2-8628-cf293caaf22b,3
e5087d59-7115-4497-89cd-a3ff4ec41649,f6694ef7-c3a4-4ed2-88ff-0491b53a2810,3
e5087d59-7115-4497-89cd-a3ff4ec41649,88cd46cf-a0ba-4493-9a2b-134050e3a693,7
e5087d59-7115-4497-89cd-a3ff4ec41649,70e7f5f7-b438-419a-bdf4-6b70d0e973c9,8
e5087d59-7115-4497-89cd-a3ff4ec41649,c63b8cde-7cce-4bcc-afc5-8f17b63fde97,4
e5087d59-7115-4497-89cd-a3ff4ec41649,15e83566-a9b2-4647-a8b2-c06d1b509389,4
cee49a42-723a-4cf0-bd95-c159a41570af,7857f8b2-1dd0-4ad1-9d2b-eb30b401844d,4
cee49a42-723a-4cf0-bd95-c159a41570af,b42aed84-eb3c-40c4-9147-144d27f29b45,8
cee49a42-723a-4cf0-bd95-c159a41570af,70163cb8-70e4-4d78-aca9-7fe310c02a90,4
cee49a42-723a-4cf0-bd95-c159a41570af,6913d724-deb0-48e7-8fba-ad9a61aa533b,10
dd0def94-6874-40f8-ac22-316051cb1dfc,2d5ec576-9343-428b-83ca-0a327554fd3b,8
dd0def94-6874-40f8-ac22-316051cb1dfc,3e816396-bb57-4aad-bfe6-ff5cc4a846c5,1
dd0def94-6874-40f8-ac22-316051cb1dfc,44d875d3-a5dd-49b7-9313-21ba0e78d983,1
dd0def94-6874-40f8-ac22-316051cb1dfc,05a7777f-fedb-4368-a78f-3176f43ef75d,10
dd0def94-6874-40f8-ac22-316051cb1dfc,340c9bb6-ad0c-4234-965c-ede1cdff42df,8
7b1af6e3-db37-4de6-8742-4593756ef3cb,013c5738-34cb-4d31-95e3-76a8c1e5dedd,3
7b1af6e3-db37-4de6-8742-4593756ef3cb,828cd28a-937c-493a-bf0d-1883bad49fb6,4
7b1af6e3-db37-4de6-8742-4593756ef3cb,584128e7-a298-4ea1-b202-60becff2126b,9
316d843f-957c-4078-b4ca-144cabb16f22,25f4f973-d9b3-4016-a49d-07ef3b41a4e2,10
82461f31-4060-4e91-a09e-a0176da4bfae,ab9bedd1-6745-4f4e-b88f-ce5d09e0de41,9
82461f31-4060-4e91-a09e-a0176da4bfae,1014f02f-d391-4744-a31e-1eb6e7db58bc,10
82461f31-4060-4e91-a09e-a0176da4bfae,46a0163f-c77f-4986-9cf1-3662c52fc524,5
fa04b2e3-c1fa-40f7-9d8c-19854cb5c147,bfc54616-7674-4204-ac7f-1c90022d459e,3
fa04b2e3-c1fa-40f7-9d8c-19854cb5c147,2b21b9a0-058f-4932-af0e-6204da21e9a8,1
fa04b2e3-c1fa-40f7-9d8c-19854cb5c147,ae1381ec-c338-42aa-bcaa-aefce93f41a8,4
fa04b2e3-c1fa-40f7-9d8c-19854cb5c147,03297672-d842-4932-9672-be69a8bad289,4
fa04b2e3-c1fa-40f7-9d8c-19854cb5c147,abd006e8-7d20-4381-b36e-5bf9f0007a13,10
8785dc51-7dda-45a8-894c-251e61ae5cbc,c726cb2b-c42a-40c8-ae94-3c5f3fea2da4,3
8785dc51-7dda-45a8-894c-251e61ae5cbc,7fae8bb5-096f-46de-8fdd-af128515d2a4,9
7c5a325a-a957-4421-8a40-ae9615ac4f74,ae1381ec-c338-42aa-bcaa-aefce93f41a8,7
7c5a325a-a957-4421-8a40-ae9615ac4f74,674aacb2-e15c-4287-b028-ebeff8953008,7
dfbacc13-f31a-435e-8ec1-04010f1023a3,88cd46cf-a0ba-4493-9a2b-134050e3a693,1
dfbacc13-f31a-435e-8ec1-04010f1023a3,ac40962f-a962-4c7c-a1ec-7bb6ae15b47a,2
dfbacc13-f31a-435e-8ec1-04010f1023a3,0ce1a488-c071-437a-8b3c-5eff03f158cc,10
1ed17e4b-8420-408b-b174-12e555c04fda,58bedfd8-a06a-4b6c-a1ec-8fc502eb4f0a,1
1ed17e4b-8420-408b-b174-12e555c04fda,bfc54616-7674-4204-ac7f-1c90022d459e,2
1ed17e4b-8420-408b-b174-12e555c04fda,0b0167c8-f8c3-4078-a282-c9880a047519,9
1ed17e4b-8420-408b-b174-12e555c04fda,9d3ebe34-d89e-443a-b4dc-a586a0f7904f,8
1ed17e4b-8420-408b-b174-12e555c04fda,31d9e419-d0c2-4bd3-a559-dee1ce0011c7,5
00244449-8982-4f33-8018-15a734f7e65a,73a591c1-5097-4c1a-a2cd-2d6d910d3a8a,4
00244449-8982-4f33-8018-15a734f7e65a,674aacb2-e15c-4287-b028-ebeff8953008,7
6bb45560-d799-48e6-86af-e771d52416bf,e33db216-0af9-48b0-869d-a37a6c9778c9,1
6bb45560-d799-48e6-86af-e771d52416bf,4880a1c7-0009-4620-bd07-9375f8bfa5fa,9
6bb45560-d799-48e6-86af-e771d52416bf,b42aed84-eb3c-40c4-9147-144d27f29b45,10
6bb45560-d799-48e6-86af-e771d52416bf,7f9ee353-355c-4cf2-8628-cf293caaf22b,4
15b333c4-1d6e-4567-af0b-b60d89016006,837ad679-a4f4-425f-a989-801d1711e82b,8
15b333c4-1d6e-4567-af0b-b60d89016006,2d5ec576-9343-428b-83ca-0a327554fd3b,5
15b333c4-1d6e-4567-af0b-b60d89016006,25f4f973-d9b3-4016-a49d-07ef3b41a4e2,7
15b333c4-1d6e-4567-af0b-b60d89016006,9b3c9ef9-253b-4ee6-a25a-27a1dfbe5de9,8
0f10498b-76f7-42b9-891f-be9c7e737ff6,837ad679-a4f4-425f-a989-801d1711e82b,1
0f10498b-76f7-42b9-891f-be9c7e737ff6,674aacb2-e15c-4287-b028-ebeff8953008,1
0f10498b-76f7-42b9-891f-be9c7e737ff6,a3dce580-4ef7-4beb-81e1-08facec62d8a,9
0f10498b-76f7-42b9-891f-be9c7e737ff6,70e7f5f7-b438-419a-bdf4-6b70d0e973c9,2
df74762e-e01a-4195-a957-1480ebf7160b,2b21b9a0-058f-4932-af0e-6204da21e9a8,9
df74762e-e01a-4195-a957-1480ebf7160b,47c34d86-cf7b-4815-aa81-08c3d1504899,3
df74762e-e01a-4195-a957-1480ebf7160b,6aa5aad4-c742-4d50-ad23-9a451f1d0a00,5
df74762e-e01a-4195-a957-1480ebf7160b,584128e7-a298-4ea1-b202-60becff2126b,8
72f4e325-6cb1-44be-a26b-e2415267a130,7857f8b2-1dd0-4ad1-9d2b-eb30b401844d,4
8fe2b35f-1aff-49cf-b45f-779d95364970,22c62481-1e51-4572-a7be-8568cc6b5520,6
8fe2b35f-1aff-49cf-b45f-779d95364970,f6ce101e-e396-4c6b-b9d2-c1006ede4713,4
8fe2b35f-1aff-49cf-b45f-779d95364970,bd282bba-338b-4658-bc7f-39b5977fadd5,5
8fe2b35f-1aff-49cf-b45f-779d95364970,bcfb5f88-8a00-48c7-8d3b-897d554a4808,6
8fe2b35f-1aff-49cf-b45f-779d95364970,73a591c1-5097-4c1a-a2cd-2d6d910d3a8a,2
8fe2b35f-1aff-49cf-b45f-779d95364970,60caeb04-07f7-4296-a4c5-616a2deeb5b4,1
8fe2b35f-1aff-49cf-b45f-779d95364970,f6694ef7-c3a4-4ed2-88ff-0491b53a2810,4
01dde9a7-a511-476a-88c3-780b0c5e4303,f6694ef7-c3a4-4ed2-88ff-0491b53a2810,4
01dde9a7-a511-476a-88c3-780b0c5e4303,abd006e8-7d20-4381-b36e-5bf9f0007a13,6
01dde9a7-a511-476a-88c3-780b0c5e4303,42fd488c-3779-4a60-b8be-15aa08d27097,4
56fd9455-53de-4008-aaaa-06e7820a15ff,88cd46cf-a0ba-4493-9a2b-134050e3a693,8
56fd9455-53de-4008-aaaa-06e7820a15ff,a796af38-5371-4f41-b586-973e20b1466d,7
6361db70-8928-412f-98cc-40dd1688436f,7857f8b2-1dd0-4ad1-9d2b-eb30b401844d,6
6361db70-8928-412f-98cc-40dd1688436f,837ad679-a4f4-425f-a989-801d1711e82b,6
5be28a4e-4aed-4482-bfc6-502755fec262,2b21b9a0-058f-4932-af0e-6204da21e9a8,9
5be28a4e-4aed-4482-bfc6-502755fec262,88cd46cf-a0ba-4493-9a2b-134050e3a693,6
5be28a4e-4aed-4482-bfc6-502755fec262,13c75afc-792a-436c-83f7-8e45ae03a8a6,7
5be28a4e-4aed-4482-bfc6-502755fec262,a1acf144-7da9-4d45-98fc-d37855db2023,8
5be28a4e-4aed-4482-bfc6-502755fec262,f9922fb3-669b-4a86-88f1-cfecf4f82919,4
a1cf3070-8154-4830-8231-ad040ff675b8,47c34d86-cf7b-4815-aa81-08c3d1504899,1
a1cf3070-8154-4830-8231-ad040ff675b8,00847277-efaf-484a-8e04-33c679dba69c,6
a1cf3070-8154-4830-8231-ad040ff675b8,9d3ebe34-d89e-443a-b4dc-a586a0f7904f,10
a1cf3070-8154-4830-8231-ad040ff675b8,3bfd9e28-9c32-4ec6-b96c-4e77e5020630,10
a1cf3070-8154-4830-8231-ad040ff675b8,c726cb2b-c42a-40c8-ae94-3c5f3fea2da4,9
a1cf3070-8154-4830-8231-ad040ff675b8,be2aafed-de5c-42bc-a969-b83b8d48b262,9
d464a9be-2aeb-404e-a521-c40512e44bd4,f09be089-64c6-41e3-992f-ad67d4403cd9,3
d464a9be-2aeb-404e-a521-c40512e44bd4,a1acf144-7da9-4d45-98fc-d37855db2023,2
d464a9be-2aeb-404e-a521-c40512e44bd4,fdfba12c-b595-49db-bfa6-e1558e693f2c,1
16cffe02-ac65-4ef9-897b-5c19af168b25,6b610224-cadd-4ac9-b145-e8d7931a84d3,7
16cffe02-ac65-4ef9-897b-5c19af168b25,70163cb8-70e4-4d78-aca9-7fe310c02a90,2
0e4b16ce-7725-4abc-9149-438d3434621a,a079f79e-89a3-45c6-b32d-ad56de0b999e,5
0e4b16ce-7725-4abc-9149-438d3434621a,89acbf7c-52f2-4fd4-b791-f212e2cac6fa,6
29ed1fc3-6c48-4b19-93e7-2c2f243282d0,7857f8b2-1dd0-4ad1-9d2b-eb30b401844d,1
29ed1fc3-6c48-4b19-93e7-2c2f243282d0,c726cb2b-c42a-40c8-ae94-3c5f3fea2da4,8
29ed1fc3-6c48-4b19-93e7-2c2f243282d0,2bdb647a-5d72-4718-ac9e-ed89b4688fd8,8
29ed1fc3-6c48-4b19-93e7-2c2f243282d0,abd006e8-7d20-4381-b36e-5bf9f0007a13,4
29ed1fc3-6c48-4b19-93e7-2c2f243282d0,ac40962f-a962-4c7c-a1ec-7bb6ae15b47a,8
46cf68be-722f-46e5-8ace-2817194bd97b,7fae8bb5-096f-46de-8fdd-af128515d2a4,4
3152fca1-b5ea-446e-96dc-f110360ea3a8,a3dce580-4ef7-4beb-81e1-08facec62d8a,10
3152fca1-b5ea-446e-96dc-f110360ea3a8,e7ca1f9a-0a60-4c83-8398-d8b91b088301,8
3152fca1-b5ea-446e-96dc-f110360ea3a8,e33db216-0af9-48b0-869d-a37a6c9778c9,5
3152fca1-b5ea-446e-96dc-f110360ea3a8,be2aafed-de5c-42bc-a969-b83b8d48b262,5
0c0bb1e2-69b5-4a0d-b9fe-c3c63f74a081,15e83566-a9b2-4647-a8b2-c06d1b509389,8
0c0bb1e2-69b5-4a0d-b9fe-c3c63f74a081,6e10d215-64f9-4c50-bc3b-1d13566a69c9,6
0c0bb1e2-69b5-4a0d-b9fe-c3c63f74a081,36bc842c-8122-4e65-99e0-27650209ab57,9
a7b0c576-4a76-4457-85b7-3b0beaffb9ac,60caeb04-07f7-4296-a4c5-616a2deeb5b4,5
a7b0c576-4a76-4457-85b7-3b0beaffb9ac,e33db216-0af9-48b0-869d-a37a6c9778c9,3
a7b0c576-4a76-4457-85b7-3b0beaffb9ac,14bee51f-a9f0-40c8-93b8-96dc06dc8d4e,5
f27729c7-dda9-4448-ab95-22b9b5df581a,44d875d3-a5dd-49b7-9313-21ba0e78d983,10
f27729c7-dda9-4448-ab95-22b9b5df581a,458d170d-16df-47bc-a966-8993ac4e84c8,4
f27729c7-dda9-4448-ab95-22b9b5df581a,42fd488c-3779-4a60-b8be-15aa08d27097,10
f27729c7-dda9-4448-ab95-22b9b5df581a,837ad679-a4f4-425f-a989-801d1711e82b,10
5cbc6ed5-ced5-4233-88da-7520cacfc623,03297672-d842-4932-9672-be69a8bad289,9
5993fdd7-4d7e-47c9-be29-92df6ba56f00,c45e4715-0bac-4ed9-bae0-296a721f9b63,6
5993fdd7-4d7e-47c9-be29-92df6ba56f00,89acbf7c-52f2-4fd4-b791-f212e2cac6fa,5
5993fdd7-4d7e-47c9-be29-92df6ba56f00,abd006e8-7d20-4381-b36e-5bf9f0007a13,9
5993fdd7-4d7e-47c9-be29-92df6ba56f00,874d1879-de07-42a6-b4c9-9201c3800513,10
5993fdd7-4d7e-47c9-be29-92df6ba56f00,0e32ed09-ff55-4ed3-af17-ea32412aa702,6
f989a8d9-ade3-4e11-9196-bbdc093a80eb,121b7d12-25ff-4498-b6e9-ba26ff90ad3b,8
f989a8d9-ade3-4e11-9196-bbdc093a80eb,874d1879-de07-42a6-b4c9-9201c3800513,9
f989a8d9-ade3-4e11-9196-bbdc093a80eb,6a14a7a2-effd-4bd9-a5ac-8a69bad7422d,5
0af37db9-ef9c-451c-bcae-6c9ed2260968,46a0163f-c77f-4986-9cf1-3662c52fc524,3
0af37db9-ef9c-451c-bcae-6c9ed2260968,f09be089-64c6-41e3-992f-ad67d4403cd9,7
a51df5f7-7a3c-4e73-9f19-766ef613e255,21fbd7d5-ce1d-442f-accc-9d88101846ab,3
a51df5f7-7a3c-4e73-9f19-766ef613e255,863315a7-1b88-4c96-9389-cb02733bca49,7
a51df5f7-7a3c-4e73-9f19-766ef613e255,f6694ef7-c3a4-4ed2-88ff-0491b53a2810,2
a51df5f7-7a3c-4e73-9f19-766ef613e255,737256d6-40ff-45f2-9225-eca29c89261c,3
a51df5f7-7a3c-4e73-9f19-766ef613e255,584128e7-a298-4ea1-b202-60becff2126b,6
a51df5f7-7a3c-4e73-9f19-766ef613e255,a1acf144-7da9-4d45-98fc-d37855db2023,9
a51df5f7-7a3c-4e73-9f19-766ef613e255,14bee51f-a9f0-40c8-93b8-96dc06dc8d4e,7
f34c00d0-6504-41db-aa2b-716e44816bb7,7fae8bb5-096f-46de-8fdd-af128515d2a4,4
f34c00d0-6504-41db-aa2b-716e44816bb7,be2aafed-de5c-42bc-a969-b83b8d48b262,9
f34c00d0-6504-41db-aa2b-716e44816bb7,15e83566-a9b2-4647-a8b2-c06d1b509389,9
f34c00d0-6504-41db-aa2b-716e44816bb7,abd006e8-7d20-4381-b36e-5bf9f0007a13,6
f34c00d0-6504-41db-aa2b-716e44816bb7,a9168025-1827-4a89-83b6-66c600a4fbcf,5
f34c00d0-6504-41db-aa2b-716e44816bb7,46a0163f-c77f-4986-9cf1-3662c52fc524,9
f6640d05-de5d-4738-83d7-42d20f591015,bd282bba-338b-4658-bc7f-39b5977fadd5,7
f6640d05-de5d-4738-83d7-42d20f591015,88cd46cf-a0ba-4493-9a2b-134050e3a693,10
f6640d05-de5d-4738-83d7-42d20f591015,05b6ca6d-f313-49af-8547-05e3144140fd,2
f6640d05-de5d-4738-83d7-42d20f591015,2d5ec576-9343-428b-83ca-0a327554fd3b,2
f6640d05-de5d-4738-83d7-42d20f591015,a1acf144-7da9-4d45-98fc-d37855db2023,1
f6640d05-de5d-4738-83d7-42d20f591015,340c9bb6-ad0c-4234-965c-ede1cdff42df,2
f6640d05-de5d-4738-83d7-42d20f591015,7f9ee353-355c-4cf2-8628-cf293caaf22b,5
f31ac355-b482-4bdd-9c1e-e3d86edfc00a,ab9bedd1-6745-4f4e-b88f-ce5d09e0de41,9
f31ac355-b482-4bdd-9c1e-e3d86edfc00a,458d170d-16df-47bc-a966-8993ac4e84c8,5
