0fbb8648-43f6-4981-9e8c-bb8807bd4252,44d875d3-a5dd-49b7-9313-21ba0e78d983,4
f31ac355-b482-4bdd-9c1e-e3d86edfc00a,abd006e8-7d20-4381-b36e-5bf9f0007a13,8
fd1bd663-84ab-4d29-bf8f-ab7ebac481cc,70e7f5f7-b438-419a-bdf4-6b70d0e973c9,2
fd1bd663-84ab-4d29-bf8f-ab7ebac481cc,9d3ebe34-d89e-443a-b4dc-a586a0f7904f,1
9cf087ea-4b9f-4107-8539-3c094c392024,03297672-d842-4932-9672-be69a8bad289,1
9cf087ea-4b9f-4107-8539-3c094c392024,ab9bedd1-6745-4f4e-b88f-ce5d09e0de41,9
9cf087ea-4b9f-4107-8539-3c094c392024,21fbd7d5-ce1d-442f-accc-9d88101846ab,9
9cf087ea-4b9f-4107-8539-3c094c392024,a079f79e-89a3-45c6-b32d-ad56de0b999e,6
a3c612d8-5eaa-4809-8b7e-b13dc7927c24,70e7f5f7-b438-419a-bdf4-6b70d0e973c9,2
a3c612d8-5eaa-4809-8b7e-b13dc7927c24,863315a7-1b88-4c96-9389-cb02733bca49,7
a3c612d8-5eaa-4809-8b7e-b13dc7927c24,26461d27-b8e6-4a4d-81b9-e36a80cd9e0f,8
9f4e2644-573a-45d4-a95c-3f70902724fc,6c271ae4-d747-4cd6-9b3b-3d8790b6a03f,6
9f4e2644-573a-45d4-a95c-3f70902724fc,c726cb2b-c42a-40c8-ae94-3c5f3fea2da4,3
ee818ce2-5c87-44c5-a75b-108115bdc499,73a591c1-5097-4c1a-a2cd-2d6d910d3a8a,8
ee818ce2-5c87-44c5-a75b-108115bdc499,2bdb647a-5d72-4718-ac9e-ed89b4688fd8,3
ee818ce2-5c87-44c5-a75b-108115bdc499,6913d724-deb0-48e7-8fba-ad9a61aa533b,2
ee818ce2-5c87-44c5-a75b-108115bdc499,e33db216-0af9-48b0-869d-a37a6c9778c9,9
d6f3b364-3eb0-4ef1-a7e5-98a123c5d056,0b0167c8-f8c3-4078-a282-c9880a047519,2
d6f3b364-3eb0-4ef1-a7e5-98a123c5d056,f9922fb3-669b-4a86-88f1-cfecf4f82919,5
d6f3b364-3eb0-4ef1-a7e5-98a123c5d056,3c54c4ba-4a9f-4f7b-bcc9-55da1df9472d,7
5b1b5cd7-bebc-4220-943b-49cb6f2d289a,3bfd9e28-9c32-4ec6-b96c-4e77e5020630,5
5b1b5cd7-bebc-4220-943b-49cb6f2d289a,89acbf7c-52f2-4fd4-b791-f212e2cac6fa,5
ff7d3f9f-0540-4adc-b011-3511364cf04e,47c34d86-cf7b-4815-aa81-08c3d1504899,6
ff7d3f9f-0540-4adc-b011-3511364cf04e,00847277-efaf-484a-8e04-33c679dba69c,10
ff7d3f9f-0540-4adc-b011-3511364cf04e,c45e4715-0bac-4ed9-bae0-296a721f9b63,3
ff7d3f9f-0540-4adc-b011-3511364cf04e,286d974c-cb3f-4d2e-9b68-7002157478db,9
407e74b6-0458-4499-a89e-c188aec1ac4b,2bdb647a-5d72-4718-ac9e-ed89b4688fd8,7
407e74b6-0458-4499-a89e-c188aec1ac4b,a1acf144-7da9-4d45-98fc-d37855db2023,1
407e74b6-0458-4499-a89e-c188aec1ac4b,15e83566-a9b2-4647-a8b2-c06d1b509389,6
79a43ad3-7549-4231-ae98-84da9cab7176,7857f8b2-1dd0-4ad1-9d2b-eb30b401844d,8
79a43ad3-7549-4231-ae98-84da9cab7176,f6ce101e-e396-4c6b-b9d2-c1006ede4713,5
79a43ad3-7549-4231-ae98-84da9cab7176,340c9bb6-ad0c-4234-965c-ede1cdff42df,5
61685064-c8bb-4e63-a00a-31b0e7773e49,7fae8bb5-096f-46de-8fdd-af128515d2a4,10
61685064-c8bb-4e63-a00a-31b0e7773e49,a9168025-1827-4a89-83b6-66c600a4fbcf,9
61685064-c8bb-4e63-a00a-31b0e7773e49,ab705895-23ba-4cf0-9b5b-58d5636fabfe,5
61685064-c8bb-4e63-a00a-31b0e7773e49,31d9e419-d0c2-4bd3-a559-dee1ce0011c7,6
61685064-c8bb-4e63-a00a-31b0e7773e49,b9934d7c-496b-416d-96a9-2f09685cf55c,6
61685064-c8bb-4e63-a00a-31b0e7773e49,6e10d215-64f9-4c50-bc3b-1d13566a69c9,9
b764bbf2-616a-4a31-a160-66197c5b9a1e,ab705895-23ba-4cf0-9b5b-58d5636fabfe,3
b764bbf2-616a-4a31-a160-66197c5b9a1e,3e816396-bb57-4aad-bfe6-ff5cc4a846c5,1
b764bbf2-616a-4a31-a160-66197c5b9a1e,58bedfd8-a06a-4b6c-a1ec-8fc502eb4f0a,3
b764bbf2-616a-4a31-a160-66197c5b9a1e,5588f6d9-b704-4fc7-92c5-726118dd4ae7,3
b764bbf2-616a-4a31-a160-66197c5b9a1e,abd006e8-7d20-4381-b36e-5bf9f0007a13,10
b764bbf2-616a-4a31-a160-66197c5b9a1e,53574934-23c8-49b2-a8a3-0102180f21cd,3
1e446961-fd72-4dfd-8911-a05f621277ba,d5ba0157-4620-46d4-abaf-17fc9c72ef0e,4
1e446961-fd72-4dfd-8911-a05f621277ba,c726cb2b-c42a-40c8-ae94-3c5f3fea2da4,7
1e446961-fd72-4dfd-8911-a05f621277ba,b42aed84-eb3c-40c4-9147-144d27f29b45,8
e2be64c4-0044-4a58-b275-b2b886181869,c5e980c6-705a-4275-95a5-157148d62d36,2
e2be64c4-0044-4a58-b275-b2b886181869,b23b955b-3ee1-4818-a1d7-3d74e61fd0b2,6
43e70357-6baf-4308-8fb5-4655042e22e9,3bfd9e28-9c32-4ec6-b96c-4e77e5020630,8
43e70357-6baf-4308-8fb5-4655042e22e9,36bc842c-8122-4e65-99e0-27650209ab57,4
43e70357-6baf-4308-8fb5-4655042e22e9,6b610224-cadd-4ac9-b145-e8d7931a84d3,9
943fc6bb-0aec-4f76-9275-92a9e8220c6f,05a7777f-fedb-4368-a78f-3176f43ef75d,5
943fc6bb-0aec-4f76-9275-92a9e8220c6f,47c34d86-cf7b-4815-aa81-08c3d1504899,4
943fc6bb-0aec-4f76-9275-92a9e8220c6f,837ad679-a4f4-425f-a989-801d1711e82b,7
d7de0604-047e-41fd-885c-53497beccf86,47c34d86-cf7b-4815-aa81-08c3d1504899,9
d7de0604-047e-41fd-885c-53497beccf86,ac40962f-a962-4c7c-a1ec-7bb6ae15b47a,5
d7de0604-047e-41fd-885c-53497beccf86,40df27d5-e2fc-4f05-a88c-bd4ba8bc6eef,10
d7de0604-047e-41fd-885c-53497beccf86,828cd28a-937c-493a-bf0d-1883bad49fb6,3
d7de0604-047e-41fd-885c-53497beccf86,26461d27-b8e6-4a4d-81b9-e36a80cd9e0f,1
d7de0604-047e-41fd-885c-53497beccf86,5a35c1d7-3fa6-498d-adf5-9b88239308ee,2
d7de0604-047e-41fd-885c-53497beccf86,b9934d7c-496b-416d-96a9-2f09685cf55c,6
b4374827-9338-4727-be96-8ee428cdf92b,7f9ee353-355c-4cf2-8628-cf293caaf22b,10
f208d776-9d22-4519-b00c-9599a360f4a9,78ec76b0-d212-4ef9-943a-9c5a47992b86,8
f208d776-9d22-4519-b00c-9599a360f4a9,0b0167c8-f8c3-4078-a282-c9880a047519,4
f208d776-9d22-4519-b00c-9599a360f4a9,013c5738-34cb-4d31-95e3-76a8c1e5dedd,1
357abf55-59e4-49bc-9e17-efd1fa3109c8,6e10d215-64f9-4c50-bc3b-1d13566a69c9,4
357abf55-59e4-49bc-9e17-efd1fa3109c8,bd282bba-338b-4658-bc7f-39b5977fadd5,7
e504973f-3e83-4641-93f1-002e977ca7eb,05b6ca6d-f313-49af-8547-05e3144140fd,1
e504973f-3e83-4641-93f1-002e977ca7eb,4880a1c7-0009-4620-bd07-9375f8bfa5fa,3
e504973f-3e83-4641-93f1-002e977ca7eb,6913d724-deb0-48e7-8fba-ad9a61aa533b,7
e504973f-3e83-4641-93f1-002e977ca7eb,73a591c1-5097-4c1a-a2cd-2d6d910d3a8a,6
e504973f-3e83-4641-93f1-002e977ca7eb,d5ba0157-4620-46d4-abaf-17fc9c72ef0e,9
e504973f-3e83-4641-93f1-002e977ca7eb,a3dce580-4ef7-4beb-81e1-08facec62d8a,4
5b7c9bdc-85a7-4571-b326-a7146a4ff38f,22c62481-1e51-4572-a7be-8568cc6b5520,2
5b7c9bdc-85a7-4571-b326-a7146a4ff38f,00847277-efaf-484a-8e04-33c679dba69c,9
364a5ddd-6682-4cd0-8eb0-77ab532377dd,7857f8b2-1dd0-4ad1-9d2b-eb30b401844d,1
364a5ddd-6682-4cd0-8eb0-77ab532377dd,abd006e8-7d20-4381-b36e-5bf9f0007a13,6
9653b1bd-ba0e-44eb-be92-6e2d5a9f0e4b,a9168025-1827-4a89-83b6-66c600a4fbcf,7
9653b1bd-ba0e-44eb-be92-6e2d5a9f0e4b,874d1879-de07-42a6-b4c9-9201c3800513,3
9653b1bd-ba0e-44eb-be92-6e2d5a9f0e4b,c63b8cde-7cce-4bcc-afc5-8f17b63fde97,9
9653b1bd-ba0e-44eb-be92-6e2d5a9f0e4b,6c271ae4-d747-4cd6-9b3b-3d8790b6a03f,8
ee4eff3a-a1d9-47b6-9d9d-c033d099a49b,d57244bf-d476-4095-b5c5-7a91d7213ce0,5
ee4eff3a-a1d9-47b6-9d9d-c033d099a49b,6aa5aad4-c742-4d50-ad23-9a451f1d0a00,3
ee4eff3a-a1d9-47b6-9d9d-c033d099a49b,9d3ebe34-d89e-443a-b4dc-a586a0f7904f,2
ee4eff3a-a1d9-47b6-9d9d-c033d099a49b,88cd46cf-a0ba-4493-9a2b-134050e3a693,2
f1b7b962-344a-4c03-be20-fc05760cb05c,7857f8b2-1dd0-4ad1-9d2b-eb30b401844d,3
f1b7b962-344a-4c03-be20-fc05760cb05c,b9934d7c-496b-416d-96a9-2f09685cf55c,3
f1b7b962-344a-4c03-be20-fc05760cb05c,47c34d86-cf7b-4815-aa81-08c3d1504899,7
f1b7b962-344a-4c03-be20-fc05760cb05c,40df27d5-e2fc-4f05-a88c-bd4ba8bc6eef,5
f1b7b962-344a-4c03-be20-fc05760cb05c,0e32ed09-ff55-4ed3-af17-ea32412aa702,6
f1b7b962-344a-4c03-be20-fc05760cb05c,f6694ef7-c3a4-4ed2-88ff-0491b53a2810,5
5b4eb76d-54cd-4be2-a377-9f8df101687e,863315a7-1b88-4c96-9389-cb02733bca49,8
5b4eb76d-54cd-4be2-a377-9f8df101687e,0b0167c8-f8c3-4078-a282-c9880a047519,3
5b4eb76d-54cd-4be2-a377-9f8df101687e,a796af38-5371-4f41-b586-973e20b1466d,5
5b4eb76d-54cd-4be2-a377-9f8df101687e,584128e7-a298-4ea1-b202-60becff2126b,8
5b4eb76d-54cd-4be2-a377-9f8df101687e,d5ba0157-4620-46d4-abaf-17fc9c72ef0e,3
e95c0de4-cced-4e01-8d90-6bad3ceae026,bcfb5f88-8a00-48c7-8d3b-897d554a4808,6
e95c0de4-cced-4e01-8d90-6bad3ceae026,4880a1c7-0009-4620-bd07-9375f8bfa5fa,7
e95c0de4-cced-4e01-8d90-6bad3ceae026,c726cb2b-c42a-40c8-ae94-3c5f3fea2da4,4
e95c0de4-cced-4e01-8d90-6bad3ceae026,36bc842c-8122-4e65-99e0-27650209ab57,6
e95c0de4-cced-4e01-8d90-6bad3ceae026,1014f02f-d391-4744-a31e-1eb6e7db58bc,4
dac5d98a-7120-4b19-824d-dd16a82f93c5,4e804df1-4360-43fa-be8f-dc8d0e72c2ed,9
dac5d98a-7120-4b19-824d-dd16a82f93c5,674aacb2-e15c-4287-b028-ebeff8953008,6
dac5d98a-7120-4b19-824d-dd16a82f93c5,b23b955b-3ee1-4818-a1d7-3d74e61fd0b2,8
dac5d98a-7120-4b19-824d-dd16a82f93c5,6a14a7a2-effd-4bd9-a5ac-8a69bad7422d,7
dac5d98a-7120-4b19-824d-dd16a82f93c5,6b610224-cadd-4ac9-b145-e8d7931a84d3,9
5983bd27-06be-4fee-aeee-545dc06317cb,26461d27-b8e6-4a4d-81b9-e36a80cd9e0f,7
5983bd27-06be-4fee-aeee-545dc06317cb,286d974c-cb3f-4d2e-9b68-7002157478db,8
9a6f26dd-d7c0-4360-bea6-cb2499504bad,874d1879-de07-42a6-b4c9-9201c3800513,10
9a6f26dd-d7c0-4360-bea6-cb2499504bad,0e32ed09-ff55-4ed3-af17-ea32412aa702,1
9a6f26dd-d7c0-4360-bea6-cb2499504bad,a1acf144-7da9-4d45-98fc-d37855db2023,10
9a6f26dd-d7c0-4360-bea6-cb2499504bad,286d974c-cb3f-4d2e-9b68-7002157478db,9
9a6f26dd-d7c0-4360-bea6-cb2499504bad,40df27d5-e2fc-4f05-a88c-bd4ba8bc6eef,8
64c7cc6c-d79b-4713-a1b2-39de3ebfbf3d,3bfd9e28-9c32-4ec6-b96c-4e77e5020630,3
64c7cc6c-d79b-4713-a1b2-39de3ebfbf3d,2bdb647a-5d72-4718-ac9e-ed89b4688fd8,2
64c7cc6c-d79b-4713-a1b2-39de3ebfbf3d,7f9ee353-355c-4cf2-8628-cf293caaf22b,3
4f310d15-2d4e-4bff-99b2-af674a26e080,f6ce101e-e396-4c6b-b9d2-c1006ede4713,10
4f310d15-2d4e-4bff-99b2-af674a26e080,b9934d7c-496b-416d-96a9-2f09685cf55c,6
4f310d15-2d4e-4bff-99b2-af674a26e080,44d875d3-a5dd-49b7-9313-21ba0e78d983,4
4f310d15-2d4e-4bff-99b2-af674a26e080,0e32ed09-ff55-4ed3-af17-ea32412aa702,9
4f310d15-2d4e-4bff-99b2-af674a26e080,47c34d86-cf7b-4815-aa81-08c3d1504899,9
95bfa04d-8282-403b-a7f3-db9c1f770d3d,874d1879-de07-42a6-b4c9-9201c3800513,7
95bfa04d-8282-403b-a7f3-db9c1f770d3d,8e73d4ae-4be1-4928-9278-92354d5b3ba1,10
95bfa04d-8282-403b-a7f3-db9c1f770d3d,15e83566-a9b2-4647-a8b2-c06d1b509389,3
95bfa04d-8282-403b-a7f3-db9c1f770d3d,121b7d12-25ff-4498-b6e9-ba26ff90ad3b,4
a400db1d-685f-46ab-a0d9-77c1f4a1491e,2bdb647a-5d72-4718-ac9e-ed89b4688fd8,8
a400db1d-685f-46ab-a0d9-77c1f4a1491e,6913d724-deb0-48e7-8fba-ad9a61aa533b,5
62bfeb50-33d2-451f-9b2a-deb754b11eed,1014f02f-d391-4744-a31e-1eb6e7db58bc,8
4ea3a968-f6bf-4d86-81d8-333478f42112,b42aed84-eb3c-40c4-9147-144d27f29b45,2
4ea3a968-f6bf-4d86-81d8-333478f42112,e7ca1f9a-0a60-4c83-8398-d8b91b088301,3
4ea3a968-f6bf-4d86-81d8-333478f42112,05a7777f-fedb-4368-a78f-3176f43ef75d,1
95012f4a-cc81-4ef0-b04c-fbe1bc74e90c,deb8621f-e6c1-4b40-bc80-dca41351114f,10
95012f4a-cc81-4ef0-b04c-fbe1bc74e90c,46a0163f-c77f-4986-9cf1-3662c52fc524,10
95012f4a-cc81-4ef0-b04c-fbe1bc74e90c,5588f6d9-b704-4fc7-92c5-726118dd4ae7,10
95012f4a-cc81-4ef0-b04c-fbe1bc74e90c,c726cb2b-c42a-40c8-ae94-3c5f3fea2da4,4
210c7fec-8ea6-4016-98e4-c85c8493dff0,be2aafed-de5c-42bc-a969-b83b8d48b262,4
210c7fec-8ea6-4016-98e4-c85c8493dff0,6aa5aad4-c742-4d50-ad23-9a451f1d0a00,10
210c7fec-8ea6-4016-98e4-c85c8493dff0,bd282bba-338b-4658-bc7f-39b5977fadd5,3
210c7fec-8ea6-4016-98e4-c85c8493dff0,0c41ed6e-5e64-4c0e-b5b7-f2afa4ebf71d,6
6146b622-28d9-4d33-847b-857e947893bf,6c271ae4-d747-4cd6-9b3b-3d8790b6a03f,2
6146b622-28d9-4d33-847b-857e947893bf,26461d27-b8e6-4a4d-81b9-e36a80cd9e0f,3
b63fe254-e536-4098-9cf9-cb3116f2bcc2,458d170d-16df-47bc-a966-8993ac4e84c8,7
b63fe254-e536-4098-9cf9-cb3116f2bcc2,58bedfd8-a06a-4b6c-a1ec-8fc502eb4f0a,2
b63fe254-e536-4098-9cf9-cb3116f2bcc2,863315a7-1b88-4c96-9389-cb02733bca49,8
a30bba82-152d-493f-abf4-910b9c2aa0e1,c726cb2b-c42a-40c8-ae94-3c5f3fea2da4,9
a30bba82-152d-493f-abf4-910b9c2aa0e1,d57244bf-d476-4095-b5c5-7a91d7213ce0,8
a30bba82-152d-493f-abf4-910b9c2aa0e1,14bee51f-a9f0-40c8-93b8-96dc06dc8d4e,7
96a4e899-f871-422d-863a-01c53851990d,b42aed84-eb3c-40c4-9147-144d27f29b45,2
8b1199fe-b5be-4e4e-849c-ced446a7ae77,40df27d5-e2fc-4f05-a88c-bd4ba8bc6eef,4
8b1199fe-b5be-4e4e-849c-ced446a7ae77,3bfd9e28-9c32-4ec6-b96c-4e77e5020630,1
8b1199fe-b5be-4e4e-849c-ced446a7ae77,73a591c1-5097-4c1a-a2cd-2d6d910d3a8a,4
8b1199fe-b5be-4e4e-849c-ced446a7ae77,4e804df1-4360-43fa-be8f-dc8d0e72c2ed,3
8b1199fe-b5be-4e4e-849c-ced446a7ae77,828cd28a-937c-493a-bf0d-1883bad49fb6,4
8b1199fe-b5be-4e4e-849c-ced446a7ae77,0c41ed6e-5e64-4c0e-b5b7-f2afa4ebf71d,6
8b1199fe-b5be-4e4e-849c-ced446a7ae77,58bedfd8-a06a-4b6c-a1ec-8fc502eb4f0a,1
f842dcdb-ef47-4edc-a039-9a68f4cc9c99,f6ce101e-e396-4c6b-b9d2-c1006ede4713,4
3273dec7-c3b0-4df6-b89d-faa80391b2fb,bd282bba-338b-4658-bc7f-39b5977fadd5,6
3273dec7-c3b0-4df6-b89d-faa80391b2fb,a3dce580-4ef7-4beb-81e1-08facec62d8a,5
3273dec7-c3b0-4df6-b89d-faa80391b2fb,f9922fb3-669b-4a86-88f1-cfecf4f82919,2
3273dec7-c3b0-4df6-b89d-faa80391b2fb,bfc54616-7674-4204-ac7f-1c90022d459e,8
2cf9208e-a4af-43f7-95cd-3dc664aa5727,31d9e419-d0c2-4bd3-a559-dee1ce0011c7,8
2cf9208e-a4af-43f7-95cd-3dc664aa5727,828cd28a-937c-493a-bf0d-1883bad49fb6,2
847803dc-6b9d-48f4-9de6-178866499e80,121b7d12-25ff-4498-b6e9-ba26ff90ad3b,6
847803dc-6b9d-48f4-9de6-178866499e80,88cd46cf-a0ba-4493-9a2b-134050e3a693,4
847803dc-6b9d-48f4-9de6-178866499e80,40df27d5-e2fc-4f05-a88c-bd4ba8bc6eef,1
847803dc-6b9d-48f4-9de6-178866499e80,21fbd7d5-ce1d-442f-accc-9d88101846ab,3
3bf05708-da0d-4510-8e44-b339aa660d26,deb8621f-e6c1-4b40-bc80-dca41351114f,7
3bf05708-da0d-4510-8e44-b339aa660d26,6a14a7a2-effd-4bd9-a5ac-8a69bad7422d,5
342e46d5-7ae2-4e34-9623-97cce4175c70,6c271ae4-d747-4cd6-9b3b-3d8790b6a03f,1
342e46d5-7ae2-4e34-9623-97cce4175c70,a796af38-5371-4f41-b586-973e20b1466d,2
342e46d5-7ae2-4e34-9623-97cce4175c70,25f4f973-d9b3-4016-a49d-07ef3b41a4e2,3
8858064c-162b-4996-96cb-11eb7c421d9c,9d3ebe34-d89e-443a-b4dc-a586a0f7904f,2
8858064c-162b-4996-96cb-11eb7c421d9c,ae1381ec-c338-42aa-bcaa-aefce93f41a8,10
8858064c-162b-4996-96cb-11eb7c421d9c,d57244bf-d476-4095-b5c5-7a91d7213ce0,7
8858064c-162b-4996-96cb-11eb7c421d9c,31d9e419-d0c2-4bd3-a559-dee1ce0011c7,10